372.212304	372.212304	HP
372.286923	372.286923	HP_low
384.573351	384.573351	HP
384.698574	384.698574	HP
384.801497	384.801497	HP
384.927578	384.927578	HP
385.039936	385.039936	HP
385.111982	385.111982	HP
385.171162	385.171162	HP
385.236347	385.236347	HP
385.310966	385.310966	HP
385.401024	385.401024	HP
385.506520	385.506520	HP
385.630885	385.630885	HP
385.742385	385.742385	HP
385.844450	385.844450	HP
385.932792	385.932792	HP
386.022850	386.022850	HP
386.084604	386.084604	HP
386.133492	386.133492	HP
386.182380	386.182380	HP
386.228696	386.228696	HP
386.279300	386.279300	HP
386.331619	386.331619	HP
386.378792	386.378792	HP
386.449122	386.449122	HP
386.547757	386.547757	HP
386.606080	386.606080	HP_low
386.660114	386.660114	HP_low
386.711576	386.711576	HP_low
386.769041	386.769041	HP_low
386.846233	386.846233	HP
386.921710	386.921710	HP
386.994614	386.994614	HP
387.074379	387.074379	HP
387.195314	387.195314	HP_low
387.330829	387.330829	HP_low
387.454337	387.454337	HP_low
389.539384	389.539384	HP_low
389.608000	389.608000	HP_low
389.676615	389.676615	HP_low
389.810415	389.810415	HP_low
389.921915	389.921915	HP_low
389.975949	389.975949	HP_low
390.231541	390.231541	HP_low
390.375633	390.375633	HP_low
390.438245	390.438245	HP_low
390.505145	390.505145	HP_low
390.576333	390.576333	HP
390.647521	390.647521	HP
390.728144	390.728144	HP
390.798475	390.798475	HP
390.861087	390.861087	HP
390.922840	390.922840	HP
390.993171	390.993171	HP
391.057498	391.057498	HP
391.114963	391.114963	HP
391.172429	391.172429	HP
391.232467	391.232467	HP
391.299367	391.299367	HP
391.385136	391.385136	HP
391.466617	391.466617	HP_low
391.545524	391.545524	HP_low
391.621001	391.621001	HP_low
391.683613	391.683613	HP_low
391.744509	391.744509	HP_low
391.798543	391.798543	HP_low
391.856008	391.856008	HP
391.930628	391.930628	HP
391.998385	391.998385	HP_low
392.069574	392.069574	HP_low
392.140762	392.140762	HP_low
392.218812	392.218812	HP_low
392.295146	392.295146	HP_low
392.378343	392.378343	HP_low
392.541304	392.541304	HP_low
392.693115	392.693115	HP_low
392.791750	392.791750	HP_low
392.876661	392.876661	HP_low
392.942703	392.942703	HP_low
393.009603	393.009603	HP_low
393.079934	393.079934	HP_low
393.200011	393.200011	HP_low
393.252330	393.252330	HP_low
393.335526	393.335526	HP_low
393.385272	393.385272	HP_low
393.431587	393.431587	HP_low
393.482191	393.482191	HP_low
393.542230	393.542230	HP
393.615133	393.615133	HP
393.715483	393.715483	HP
393.819264	393.819264	HP
393.925618	393.925618	HP
394.001952	394.001952	HP
394.055987	394.055987	HP
394.108306	394.108306	HP
394.161483	394.161483	HP
394.210371	394.210371	HP
394.265263	394.265263	HP
394.318440	394.318440	HP
394.376763	394.376763	HP
394.431656	394.431656	HP
394.492552	394.492552	HP
394.548302	394.548302	HP
394.601478	394.601478	HP
394.655513	394.655513	HP
394.715551	394.715551	HP
394.774732	394.774732	HP
394.835628	394.835628	HP
394.901670	394.901670	HP
394.969428	394.969428	HP
395.028609	395.028609	HP
395.083501	395.083501	HP
395.137536	395.137536	HP
395.190712	395.190712	HP
395.244747	395.244747	HP
395.300497	395.300497	HP
395.351958	395.351958	HP
395.406851	395.406851	HP
395.457454	395.457454	HP
395.511489	395.511489	HP
395.559520	395.559520	HP
395.607550	395.607550	HP
395.655581	395.655581	HP
395.701896	395.701896	HP
395.743923	395.743923	v
395.786808	395.786808	HP
395.829692	395.829692	HP
395.869146	395.869146	HP
395.906885	395.906885	HP
395.945481	395.945481	HP
395.984077	395.984077	HP
396.024388	396.024388	HP
396.062127	396.062127	HP
396.100723	396.100723	HP
396.138461	396.138461	HP
396.174484	396.174484	HP
396.212223	396.212223	HP
396.245673	396.245673	HP
396.280838	396.280838	HP
396.316861	396.316861	HP
396.352026	396.352026	HP
396.389765	396.389765	HP
396.424072	396.424072	HP
396.456665	396.456665	HP
396.492688	396.492688	HP
396.526138	396.526138	HP
396.560445	396.560445	HP
396.593038	396.593038	HP
396.629918	396.629918	HP
396.665084	396.665084	HP
396.701964	396.701964	HP
396.738845	396.738845	HP
396.771437	396.771437	HP
396.808318	396.808318	HP
396.847772	396.847772	HP
396.884653	396.884653	HP
396.923249	396.923249	HP
396.966133	396.966133	HP
397.011591	397.011591	HP
397.057906	397.057906	HP
397.103364	397.103364	HP
397.146249	397.146249	HP
397.184845	397.184845	HP
397.225156	397.225156	HP
397.264610	397.264610	HP
397.295487	397.295487	HP
397.330652	397.330652	HP_low
397.365818	397.365818	HP_low
397.398410	397.398410	HP_low
397.432717	397.432717	HP_low
397.465310	397.465310	HP_low
397.500475	397.500475	HP_low
397.535640	397.535640	HP_low
397.570806	397.570806	HP_low
397.606829	397.606829	HP_low
397.638992	397.638992	HP_low
397.670727	397.670727	HP_low
397.705463	397.705463	HP_low
397.738913	397.738913	HP_low
397.776223	397.776223	HP_low
397.811817	397.811817	HP_low
397.848269	397.848269	HP_low
397.885579	397.885579	HP_low
397.925032	397.925032	HP_low
397.962342	397.962342	HP_low
397.999651	397.999651	HP_low
398.038676	398.038676	HP_low
398.078559	398.078559	HP_low
398.148032	398.148032	HP_low
398.726974	398.726974	HP
398.778864	398.778864	HP
398.841475	398.841475	HP
398.908375	398.908375	HP
398.979564	398.979564	HP_low
399.063618	399.063618	HP_low
399.163967	399.163967	HP_low
399.574802	399.574802	HP_low
399.645990	399.645990	HP_low
399.739049	399.739049	HP
399.809380	399.809380	HP
399.884428	399.884428	HP
399.993784	399.993784	HP
400.095420	400.095420	HP
400.179903	400.179903	HP
400.245945	400.245945	HP
400.311987	400.311987	HP
400.381889	400.381889	HP
400.457366	400.457366	HP
400.537131	400.537131	HP_low
400.622900	400.622900	HP_low
400.700950	400.700950	HP_low
400.783717	400.783717	HP_low
400.872489	400.872489	HP_low
400.961688	400.961688	HP_low
401.045742	401.045742	HP_low
401.130654	401.130654	HP_low
401.208275	401.208275	HP_low
401.279034	401.279034	HP_low
401.340788	401.340788	HP_low
401.406401	401.406401	HP_low
401.461722	401.461722	HP_low
401.503321	401.503321	HP_low
401.537199	401.537199	HP_low
401.566361	401.566361	HP_low
401.592520	401.592520	HP_low
401.616536	401.616536	HP_low
401.639265	401.639265	HP_low
401.665853	401.665853	HP
401.689440	401.689440	HP
401.712597	401.712597	HP
401.734897	401.734897	HP
401.757626	401.757626	HP
401.779926	401.779926	HP
401.801368	401.801368	HP
401.822382	401.822382	HP
401.843824	401.843824	HP
401.865266	401.865266	HP
401.887566	401.887566	HP
401.908151	401.908151	HP
401.929164	401.929164	HP
401.951464	401.951464	HP
401.973764	401.973764	HP
401.998208	401.998208	HP
402.021366	402.021366	HP
402.043666	402.043666	HP
402.066824	402.066824	HP
402.090839	402.090839	HP
402.113568	402.113568	HP
402.137583	402.137583	HP
402.161170	402.161170	HP
402.183470	402.183470	HP
402.205770	402.205770	HP
402.228070	402.228070	HP
402.249941	402.249941	HP
402.270525	402.270525	HP
402.292825	402.292825	HP
402.315554	402.315554	HP
402.339998	402.339998	HP
402.364443	402.364443	HP
402.389316	402.389316	HP
402.415046	402.415046	HP
402.441635	402.441635	HP
402.469510	402.469510	HP
402.498671	402.498671	HP
402.526117	402.526117	HP
402.556137	402.556137	HP
402.587014	402.587014	HP
402.617462	402.617462	HP
402.645337	402.645337	HP
402.672783	402.672783	HP
402.700229	402.700229	HP
402.726817	402.726817	HP
402.755121	402.755121	HP
402.782138	402.782138	HP
402.807440	402.807440	HP
402.836602	402.836602	HP
402.859330	402.859330	HP
402.887634	402.887634	HP
402.911221	402.911221	HP
402.933092	402.933092	HP
402.955821	402.955821	HP
402.975977	402.975977	HP
402.997419	402.997419	HP
403.018861	403.018861	HP
403.038159	403.038159	HP
403.059173	403.059173	HP
403.078471	403.078471	HP
403.098198	403.098198	HP
403.115780	403.115780	HP
403.133792	403.133792	HP
403.150517	403.150517	HP
403.167671	403.167671	HP
403.182680	403.182680	HP
403.197690	403.197690	HP
403.212270	403.212270	HP
403.226851	403.226851	HP
403.242290	403.242290	HP
403.256870	403.256870	HP
403.271880	403.271880	HP
403.286461	403.286461	HP
403.301042	403.301042	HP
403.315193	403.315193	HP
403.329345	403.329345	HP
403.343497	403.343497	HP
403.357649	403.357649	HP
403.372230	403.372230	HP
403.386382	403.386382	HP
403.400963	403.400963	HP
403.415972	403.415972	HP
403.430124	403.430124	HP
403.445991	403.445991	HP
403.460143	403.460143	HP
403.474724	403.474724	HP
403.487161	403.487161	HP
403.500026	403.500026	HP
403.509461	403.509461	HP
403.521039	403.521039	HP
403.529616	403.529616	HP
403.539480	403.539480	HP
403.548485	403.548485	HP
403.557920	403.557920	HP
403.566068	403.566068	HP
403.574645	403.574645	HP
403.583651	403.583651	HP
403.592657	403.592657	HP
403.600376	403.600376	HP
403.608095	403.608095	HP
403.616672	403.616672	HP
403.625249	403.625249	HP
403.631682	403.631682	HP
403.638972	403.638972	HP
403.647120	403.647120	HP
403.654410	403.654410	HP
403.661272	403.661272	HP
403.668133	403.668133	HP
403.674995	403.674995	HP
403.682285	403.682285	HP
403.688289	403.688289	HP
403.694722	403.694722	HP
403.701155	403.701155	HP
403.706730	403.706730	HP
403.711447	403.711447	HP
403.717880	403.717880	HP
403.724741	403.724741	HP
403.729030	403.729030	HP
403.735033	403.735033	HP
403.740179	403.740179	HP
403.745326	403.745326	HP
403.750686	403.750686	HP
403.755832	403.755832	HP
403.761193	403.761193	HP
403.766339	403.766339	HP
403.771271	403.771271	HP
403.775774	403.775774	HP
403.780705	403.780705	HP
403.785852	403.785852	HP
403.790569	403.790569	HP
403.795715	403.795715	HP
403.800003	403.800003	HP
403.804292	403.804292	HP
403.809867	403.809867	HP
403.813941	403.813941	HP
403.818873	403.818873	HP
403.822947	403.822947	HP
403.827021	403.827021	HP
403.831524	403.831524	HP
403.836241	403.836241	HP
403.840529	403.840529	HP
403.844603	403.844603	HP
403.849106	403.849106	HP
403.852537	403.852537	HP
403.857040	403.857040	HP
403.861757	403.861757	HP
403.865402	403.865402	HP
403.869476	403.869476	HP
403.873336	403.873336	HP
403.877625	403.877625	HP
403.882127	403.882127	HP
403.885987	403.885987	HP
403.889632	403.889632	HP
403.893921	403.893921	HP
403.897351	403.897351	HP
403.901854	403.901854	HP
403.905714	403.905714	HP
403.909788	403.909788	HP
403.913648	403.913648	HP
403.917293	403.917293	HP
403.921152	403.921152	HP
403.924798	403.924798	HP
403.929300	403.929300	HP
403.932946	403.932946	HP
403.936805	403.936805	HP
403.940665	403.940665	HP
403.944524	403.944524	HP
403.947526	403.947526	HP
403.951815	403.951815	HP
403.955674	403.955674	HP
403.959320	403.959320	HP
403.962750	403.962750	HP
403.966610	403.966610	HP
403.970470	403.970470	HP
403.973900	403.973900	HP
403.977117	403.977117	HP
403.981191	403.981191	HP
403.984622	403.984622	HP
403.987838	403.987838	HP
403.991483	403.991483	HP
403.994914	403.994914	HP
404.216413	404.216413	HP
404.227563	404.227563	HP
404.240642	404.240642	HP
404.256295	404.256295	HP
404.277094	404.277094	HP
404.303039	404.303039	HP
404.321480	404.321480	HP
404.340349	404.340349	HP
414.242824	414.242824	HP_low
414.263194	414.263194	HP_low
414.283779	414.283779	HP_low
414.303720	414.303720	HP_low
414.324734	414.324734	HP_low
414.346176	414.346176	HP_low
414.366975	414.366975	HP_low
414.387560	414.387560	HP_low
414.408144	414.408144	HP_low
414.429801	414.429801	HP_low
414.451243	414.451243	HP_low
414.473329	414.473329	HP_low
414.495414	414.495414	HP_low
414.517929	414.517929	HP_low
414.540872	414.540872	HP_low
414.562529	414.562529	HP_low
414.585257	414.585257	HP_low
424.667622	425.313874	HP_Buzz
